recording,frame,frame_index,gaze_entropy,hand_stall,instruction_aoi_dwell,z_gaze_entropy,z_hand_stall,z_instruction_aoi_dwell,sni,episode_threshold,support_episode,instruction_proxy,split
22_assy_0_1,000674.jpg,674,2.4022921890824147,-41.09617125858206,0.0,0.2146910445579031,0.5627614361847284,-0.8661974712236388,0.492605123374576,0.6252829367396262,0,0,train
22_assy_0_1,000675.jpg,675,2.4219011889093376,-41.11083368774595,0.0,0.24201211961705263,0.5625063525435933,-0.8661974712236388,0.4948602644572752,0.6252829367396262,0,0,train
22_assy_0_1,000676.jpg,676,2.4022921890824147,-42.60240699810322,0.0,0.2146910445579031,0.5365573132150436,-0.8661974712236388,0.49042207899794565,0.6252829367396262,0,0,train
22_assy_0_1,000677.jpg,677,2.337906570104942,-43.63921078149983,0.0,0.12498303576909521,0.5185199415588672,-0.8661974712236388,0.481450642460579,0.6252829367396262,0,0,train
22_assy_0_1,000678.jpg,678,2.1819011889093374,-44.318158010393056,0.0,-0.09237811303485184,0.5067082335977343,-0.8661974712236388,0.46241541775987904,0.6252829367396262,0,0,train
22_assy_0_1,000679.jpg,679,2.1738787769214394,-47.20469778874821,0.0,-0.10355568058094615,0.456490833144236,-0.8661974712236388,0.457332166572782,0.6252829367396262,0,0,train
22_assy_0_1,000680.jpg,680,2.1685062458009767,-51.69494692159239,0.0,-0.11104118862803407,0.3783735521939281,-0.8661974712236388,0.45025963933930113,0.6252829367396262,0,0,train
22_assy_0_1,000681.jpg,681,2.007450114482578,-52.38105181407601,0.0,-0.33543951038459646,0.3664373216949368,-0.8661974712236388,0.4308461087452046,0.6252829367396262,0,0,train
22_assy_0_1,000682.jpg,682,2.0074501144825785,-53.25690846772612,0.0,-0.3354395103845958,0.351199962194119,-0.8661974712236388,0.4296010584510304,0.6252829367396262,0,0,train
22_assy_0_1,000683.jpg,683,2.094432171726903,-54.361977491727465,0.0,-0.21424805055763335,0.33197497381074254,-0.8661974712236388,0.43794898651338776,0.6252829367396262,0,0,train
22_assy_0_1,000684.jpg,684,2.145795947575526,-54.708646709221206,0.0,-0.14268327990804466,0.3259439372560673,-0.8661974712236388,0.44333310618139776,0.6252829367396262,0,0,train
22_assy_0_1,000685.jpg,685,2.145795947575526,-55.40587090664003,0.0,-0.14268327990804466,0.31381426317702116,-0.8661974712236388,0.44233551328047194,0.6252829367396262,0,0,train
22_assy_0_1,000686.jpg,686,2.1700560228367705,-56.6025260863488,0.0,-0.10888189569654388,0.2929959419417492,-0.8661974712236388,0.44340330960449653,0.6252829367396262,0,0,train
22_assy_0_1,000687.jpg,687,2.1300443390791406,-56.462257135420764,0.0,-0.164629880031995,0.2954362139008488,-0.8661974712236388,0.4390224394243184,0.6252829367396262,0,0,train
22_assy_0_1,000688.jpg,688,2.071179362845803,-56.38477786271521,0.0,-0.24664601793913896,0.2967841279997557,-0.8661974712236388,0.43241130761172447,0.6252829367396262,0,0,train
22_assy_0_1,000689.jpg,689,1.9892936331613535,-56.33690084475749,0.0,-0.36073680210603065,0.2976170489251248,-0.8661974712236388,0.42317029243243837,0.6252829367396262,0,0,train
22_assy_0_1,000690.jpg,690,1.8749911765991192,-55.60613222478742,0.0,-0.5199935731165711,0.31033029843689774,-0.8661974712236388,0.41129360582449986,0.6252829367396262,0,0,train
22_assy_0_1,000691.jpg,691,1.8749911765991192,-52.71266287375864,0.0,-0.5199935731165711,0.36066825330940405,-0.8661974712236388,0.4153623624983117,0.6252829367396262,0,0,train
22_assy_0_1,000692.jpg,692,1.8749911765991192,-52.38604032152161,0.0,-0.5199935731165711,0.366350536167871,-0.8661974712236388,0.41582239127965864,0.6252829367396262,0,0,train
22_assy_0_1,000693.jpg,693,1.8749911765991192,-52.00218138564227,0.0,-0.5199935731165711,0.37302856570526094,-0.8661974712236388,0.41636322164271566,0.6252829367396262,0,0,train
22_assy_0_1,000694.jpg,694,1.8749911765991192,-49.85273877365089,0.0,-0.5199935731165711,0.41042261833795723,-0.8661974712236388,0.4193953225755186,0.6252829367396262,0,0,train
22_assy_0_1,000695.jpg,695,1.8749911765991192,-48.49398102762643,0.0,-0.5199935731165711,0.43406105296583003,-0.8661974712236388,0.4213152076891003,0.6252829367396262,0,0,train
22_assy_0_1,000696.jpg,696,1.8749911765991192,-47.64775578769683,0.0,-0.5199935731165711,0.44878291201175585,-0.8661974712236388,0.42251210656647886,0.6252829367396262,0,0,train
22_assy_0_1,000697.jpg,697,1.8446958733715437,-46.92887941155592,0.0,-0.5622037960104418,0.4612892710537916,-0.8661974712236388,0.4200981074249535,0.6252829367396262,0,0,train
22_assy_0_1,000698.jpg,698,1.7268248010386396,-45.43398651567754,0.0,-0.7264326930951469,0.4872960615197769,-0.8661974712236388,0.4089168900443296,0.6252829367396262,0,0,train
22_assy_0_1,000699.jpg,699,1.5340876201146316,-43.968413017507196,0.0,-0.9949719879695268,0.5127927797024006,-0.8661974712236388,0.3894894267488779,0.6252829367396262,0,0,train
22_assy_0_1,000700.jpg,700,1.454024912849659,-42.905790289987934,0.0,-1.106522768424008,0.5312793259260008,-0.8661974712236388,0.3821387147159242,0.6252829367396262,0,0,train
22_assy_0_1,000701.jpg,701,1.4281526509024576,-40.8684224608675,0.0,-1.14257040047299,0.5667236031582776,-0.8661974712236388,0.38209123006435375,0.6252829367396262,0,0,train
22_assy_0_1,000702.jpg,702,1.4029907718753578,-39.692065649994824,0.0,-1.177628261230619,0.5871887917868076,-0.8661974712236388,0.3809434593708508,0.6252829367396262,0,0,train
22_assy_0_1,000703.jpg,703,1.3501164488005968,-38.649163664030574,0.0,-1.2512976662067912,0.6053322544390903,-0.8661974712236388,0.37658836868840556,0.6252829367396262,0,0,train
22_assy_0_1,000704.jpg,704,1.2867841337767103,-37.35245795468459,0.0,-1.3395381143535456,0.6278911640251799,-0.8661974712236388,0.371462414702944,0.6252829367396262,0,0,train
22_assy_0_1,000705.jpg,705,1.211477825202385,-37.20720807063969,0.0,-1.444461839538232,0.6304180897400451,-0.8661974712236388,0.36352885529259654,0.6252829367396262,0,0,train
22_assy_0_1,000706.jpg,706,1.1218339291539108,-36.02720499640841,0.0,-1.569362019769367,0.6509467127506718,-0.8661974712236388,0.35551801979839515,0.6252829367396262,0,0,train
22_assy_0_1,000707.jpg,707,1.0137576782928113,-35.012304035732306,0.0,-1.7199438642259863,0.6686030389669535,-0.8661974712236388,0.34543205342218203,0.6252829367396262,0,0,train
22_assy_0_1,000708.jpg,708,0.8995676323871853,-35.66524750193328,0.0,-1.8790440142964608,0.6572437208790546,-0.8661974712236388,0.3326998405973909,0.6252829367396262,0,0,train
22_assy_0_1,000709.jpg,709,0.8995676323871853,-35.855386299587586,0.0,-1.8790440142964608,0.6539358585675247,-0.8661974712236388,0.3324550922092753,0.6252829367396262,0,0,train
22_assy_0_1,000710.jpg,710,1.0374012540422353,-34.80604660104054,0.0,-1.687001444244433,0.6721913187031606,-0.8661974712236388,0.348190514814184,0.6252829367396262,0,0,train
22_assy_0_1,000711.jpg,711,1.2420367498798477,-35.23065612230548,0.0,-1.4018843148195288,0.6648043474493364,-0.8661974712236388,0.36948523034142644,0.6252829367396262,0,0,train
22_assy_0_1,000712.jpg,712,1.3754446716614535,-34.34229047922344,0.0,-1.2160080398105364,0.6802593270003895,-0.8661974712236388,0.3852518501883249,0.6252829367396262,0,0,train
22_assy_0_1,000713.jpg,713,1.2988311406878195,-34.1813851591038,0.0,-1.3227531083378585,0.6830586117897891,-0.8661974712236388,0.37707923515914893,0.6252829367396262,0,0,train
22_assy_0_1,000714.jpg,714,1.2988311406878195,-34.082269496022484,0.0,-1.3227531083378585,0.6847829361803591,-0.8661974712236388,0.37721425382586554,0.6252829367396262,0,0,train
22_assy_0_1,000715.jpg,715,1.2988311406878195,-33.35164316430094,0.0,-1.3227531083378585,0.6974937102902654,-0.8661974712236388,0.3782101242824322,0.6252829367396262,0,0,train
22_assy_0_1,000716.jpg,716,1.2004423013248386,-32.00948242325588,0.0,-1.459837553691767,0.7208434052819728,-0.8661974712236388,0.36933659642452055,0.6252829367396262,0,0,train
22_assy_0_1,000717.jpg,717,1.2916919971380596,-32.587673724645036,0.0,-1.33270002447344,0.7107845575438225,-0.8661974712236388,0.3784722875130643,0.6252829367396262,0,0,train
22_assy_0_1,000718.jpg,718,1.397872412857904,-32.6772085515741,0.0,-1.1847596331582955,0.7092269118490893,-0.8661974712236388,0.3900163725286711,0.6252829367396262,0,0,train
22_assy_0_1,000719.jpg,719,1.5013397424044412,-32.45541824392605,0.0,-1.0405993648293879,0.7130854184178826,-0.8661974712236388,0.4018160770733266,0.6252829367396262,0,0,train
22_assy_0_1,000720.jpg,720,1.5844350719354887,-32.80771079831274,0.0,-0.9248232541036645,0.706956552149321,-0.8661974712236388,0.41063166497089076,0.6252829367396262,0,0,train
22_assy_0_1,000721.jpg,721,1.7803946541231945,-32.669679670498596,0.0,-0.6517942112781775,0.7093578924919927,-0.8661974712236388,0.4330188993023165,0.6252829367396262,0,0,train
22_assy_0_1,000722.jpg,722,1.8156931897082373,-32.025037210229705,0.0,-0.6026130215842026,0.7205727972091893,-0.8661974712236388,0.4379680921170281,0.6252829367396262,0,0,train
22_assy_0_1,000723.jpg,723,2.0120039313868046,-34.58124695124066,0.037037037037037035,-0.32909471082601943,0.6761021790766975,-0.6584100527373615,0.47407305985489756,0.6252829367396262,0,0,train
22_assy_0_1,000724.jpg,724,2.051954955141182,-42.31943414136278,0.038461538461538464,-0.2734312436264027,0.5414802182693792,-0.6504182289494277,0.4681789619130963,0.6252829367396262,0,0,train
22_assy_0_1,000725.jpg,725,2.2475767369558097,-46.8398450409759,0.07692307692307693,-0.0008728555731801623,0.462838210262968,-0.4346389866752167,0.5022771815897481,0.6252829367396262,0,0,train
22_assy_0_1,000726.jpg,726,2.361646052480564,-49.17914982331449,0.11538461538461539,0.1580590817466781,0.42214110782967995,-0.21885974440100567,0.530075352866793,0.6252829367396262,0,0,train
22_assy_0_1,000727.jpg,727,2.5475870854088964,-49.271251703377565,0.15384615384615385,0.4171293536651803,0.4205388028732996,-0.0030805021267946418,0.5691038656807123,0.6252829367396262,0,0,train
22_assy_0_1,000728.jpg,728,2.6510469290970815,-49.52162629676442,0.19230769230769232,0.5612791920027713,0.4161830128323067,0.21269874014741638,0.5978994261303853,0.6252829367396262,0,0,train
22_assy_0_1,000729.jpg,729,2.8252517372886516,-49.698731383651904,0.19230769230769232,0.8039974684205191,0.4131018991967799,0.21269874014741638,0.6169445444458319,0.6252829367396262,0,0,train
22_assy_0_1,000730.jpg,730,2.992502335196219,-49.805761237015645,0.19230769230769232,1.0370264948600258,0.41123989090326907,0.21269874014741638,0.6349831721959505,0.6252829367396262,1,0,train
22_assy_0_1,000731.jpg,731,3.0748757755837692,-51.98617344228839,0.19230769230769232,1.15179680275807,0.37330705738165026,0.21269874014741638,0.6408988483773788,0.6252829367396262,1,0,train
22_assy_0_1,000732.jpg,732,3.11892373818864,-55.0958347282271,0.19230769230769232,1.2131685046884249,0.31920799135051825,0.21269874014741638,0.6414565839579869,0.6252829367396262,1,0,train
22_assy_0_1,000733.jpg,733,3.143465189601647,-62.7459187908142,0.2,1.247361928220136,0.18611876883068448,0.2558545886022586,0.6371722357687647,0.6252829367396262,1,0,train
22_assy_0_1,000734.jpg,734,3.273269689515108,-72.73314036958502,0.2,1.4282175820756629,0.012370148008025212,0.2558545886022586,0.6377197345111344,0.6252829367396262,1,0,train
22_assy_0_1,000735.jpg,735,3.303465189601647,-75.55480256964515,0.2,1.4702887499880724,-0.036718571193919,0.2558545886022586,0.6371791313163717,0.6252829367396262,1,0,train
22_assy_0_1,000736.jpg,736,3.303465189601647,-75.28953826219929,0.2,1.4702887499880724,-0.032103743415373934,0.2558545886022586,0.6375346777487797,0.6252829367396262,1,0,train
22_assy_0_1,000737.jpg,737,3.303465189601647,-74.90084550476477,0.2,1.4702887499880724,-0.02534161943571203,0.2558545886022586,0.6380553894677757,0.6252829367396262,1,0,train
22_assy_0_1,000738.jpg,738,3.3056450063529996,-73.56535432496133,0.19230769230769232,1.4733258726156697,-0.0021079554199956198,0.21269874014741638,0.6367545660787792,0.6252829367396262,1,0,train
22_assy_0_1,000739.jpg,739,3.286790198827113,-70.2764162457843,0.19230769230769232,1.447055608135719,0.05511000562362693,0.21269874014741638,0.6391372323308734,0.6252829367396262,1,0,train
22_assy_0_1,000740.jpg,740,3.2248809498103124,-66.55988005704005,0.19230769230769232,1.36079790737725,0.11976693066917023,0.21269874014741638,0.6374749005314858,0.6252829367396262,1,0,train
22_assy_0_1,000741.jpg,741,3.199687794731328,-65.49516372916774,0.19230769230769232,1.3256964699268452,0.1382898994524409,0.21269874014741638,0.6361968345227863,0.6252829367396262,1,0,train
22_assy_0_1,000742.jpg,742,3.1463484890423734,-64.95851643972644,0.19230769230769232,1.2513792080984265,0.14762600215860727,0.21269874014741638,0.6311688927187168,0.6252829367396262,1,0,train
22_assy_0_1,000743.jpg,743,3.097299076157414,-63.440396224370176,0.18518518518518517,1.1830390223232563,0.1740368804575158,0.17273962120774758,0.6247920591966404,0.6252829367396262,0,0,train
22_assy_0_1,000744.jpg,744,3.0497356496705894,-62.95791154080671,0.18518518518518517,1.1167692504538769,0.18243071128183666,0.17273962120774758,0.6202587259036202,0.6252829367396262,0,0,train
22_assy_0_1,000745.jpg,745,2.978066448421354,-63.187648708603824,0.18518518518518517,1.01691308012176,0.17843395244940022,0.17273962120774758,0.6120716954441419,0.6252829367396262,0,0,train
22_assy_0_1,000746.jpg,746,2.873086194490367,-63.39561627495355,0.18518518518518517,0.8706448653890991,0.1748159213940047,0.17273962120774758,0.600144398000603,0.6252829367396262,0,0,train
22_assy_0_1,000747.jpg,747,2.6891675943554185,-63.38968523243624,0.18518518518518517,0.6143924341885241,0.1749191042911993,0.17273962120774758,0.5794908708835689,0.6252829367396262,0,0,train
22_assy_0_1,000748.jpg,748,2.5007910637191104,-63.30823276826736,0.18518518518518517,0.35192880124838405,0.17633614037078654,0.17273962120774758,0.5581526886617091,0.6252829367396262,0,0,train
22_assy_0_1,000749.jpg,749,2.3823743017571752,-62.95115755012012,0.18518518518518517,0.18693959882198127,0.18254821108471864,0.17273962120774758,0.5450630100554478,0.6252829367396262,0,0,train
22_assy_0_1,000750.jpg,750,2.1860635600786074,-62.10942617358058,0.18518518518518517,-0.0865787119362028,0.19719188997212583,0.17273962120774758,0.5235951948584557,0.6252829367396262,0,0,train
22_assy_0_1,000751.jpg,751,1.986187965046303,-61.784760093090945,0.18518518518518517,-0.3650639066207446,0.20284013591000313,0.17273962120774758,0.5008763199774712,0.6252829367396262,0,0,train
22_assy_0_1,000752.jpg,752,1.9415779290783457,-61.759067433511646,0.17857142857142858,-0.4272187412288074,0.20328711349350426,0.13563472504948385,0.49264245589756583,0.6252829367396262,0,0,train
22_assy_0_1,000753.jpg,753,1.742585724624565,-58.50045906627205,0.14285714285714285,-0.7044731143255365,0.25997742572333865,-0.06473171420514075,0.4576659800861528,0.6252829367396262,0,0,train
22_assy_0_1,000754.jpg,754,1.7039978827968276,-51.13547798350951,0.13793103448275862,-0.7582372701851698,0.3881066852398239,-0.09236846444715788,0.46153456722867725,0.6252829367396262,0,0,train
22_assy_0_1,000755.jpg,755,1.5754482571996165,-47.709701860826605,0.10344827586206896,-0.9373445168966974,0.4477052304276648,-0.2858257161412781,0.4357353453741643,0.6252829367396262,0,0,train
22_assy_0_1,000756.jpg,756,1.3754446716614537,-46.157625966319344,0.06896551724137931,-1.216008039810536,0.47470683882853915,-0.4792829678353983,0.39966493927891267,0.6252829367396262,0,0,train
22_assy_0_1,000757.jpg,757,1.444410188902833,-46.64545637888946,0.034482758620689655,-1.1199188924967707,0.4662200078604974,-0.6727402195295186,0.3912296517192958,0.6252829367396262,0,0,train
22_assy_0_1,000758.jpg,758,1.3754446716614537,-46.612353795501,0.0,-1.216008039810536,0.46679589657629783,-0.8661974712236388,0.36854360088984434,0.6252829367396262,0,0,train
22_assy_0_1,000759.jpg,759,1.2804485508971961,-46.48999328371622,0.0,-1.3483654353246546,0.46892461375735567,-0.8661974712236388,0.3585002513854295,0.6252829367396262,0,0,train
22_assy_0_1,000760.jpg,760,1.2635442407015733,-46.551672689175575,0.0,-1.371918086237714,0.467851571415479,-0.8661974712236388,0.3566146643412786,0.6252829367396262,0,0,train
22_assy_0_1,000761.jpg,761,1.2080393967554763,-47.24836835839282,0.0,-1.4492525765728932,0.455731092190614,-0.8661974712236388,0.34980275811255807,0.6252829367396262,0,0,train
22_assy_0_1,000762.jpg,762,1.0735519991730582,-45.786458574462294,0.0,-1.6366328772659513,0.48116407239654047,-0.8661974712236388,0.33762663029696055,0.6252829367396262,0,0,train
22_assy_0_1,000763.jpg,763,1.2486092328524885,-39.465405593170736,0.0,-1.3927269226931869,0.591132017834028,-0.8661974712236388,0.36448951770615645,0.6252829367396262,0,0,train
22_assy_0_1,000764.jpg,764,1.2486092328524885,-31.095068618899102,0.0,-1.3927269226931869,0.7367515471125203,-0.8661974712236388,0.37580534688492984,0.6252829367396262,0,0,train
22_assy_0_1,000765.jpg,765,1.1567796494470395,-29.48468066140246,0.0,-1.5206724050235016,0.7647676158857634,-0.8661974712236388,0.36802458421324713,0.6252829367396262,0,0,train
22_assy_0_1,000766.jpg,766,1.2419460322060458,-30.450979927234204,0.0,-1.4020107110863964,0.7479568178659125,-0.8661974712236388,0.3759556031810336,0.6252829367396262,0,0,train
22_assy_0_1,000767.jpg,767,1.4328773369500165,-31.835971018570728,0.0,-1.13598753019528,0.7238619992946589,-0.8661974712236388,0.3950561666655989,0.6252829367396262,0,0,train
22_assy_0_1,000768.jpg,768,1.6212764279322331,-34.44179550232246,0.03333333333333333,-0.8734924640913188,0.678528228877451,-0.6791887945859892,0.4276649907454869,0.6252829367396262,0,0,train
22_assy_0_1,000769.jpg,769,1.7403358187557618,-35.43215456845368,0.06666666666666667,-0.7076078916043448,0.6612988602785523,-0.49218011794833966,0.45524600033137175,0.6252829367396262,0,0,train
22_assy_0_1,000770.jpg,770,1.8314018453921719,-37.610760283436235,0.1,-0.5807262672975378,0.6233974544361909,-0.3051714413106901,0.4781389248878855,0.6252829367396262,0,0,train
22_assy_0_1,000771.jpg,771,1.9031194643266947,-41.33154526331927,0.13333333333333333,-0.4808026369610559,0.5586666127768323,-0.11816276467304059,0.4966418180919451,0.6252829367396262,0,0,train
22_assy_0_1,000772.jpg,772,1.9594777826895116,-43.27070624518549,0.16666666666666666,-0.4022790070060041,0.5249308491818249,0.06884591196460893,0.5159527297982823,0.6252829367396262,0,0,train
